label,sub_bass_0,sub_bass_1,sub_bass_2,sub_bass_3,sub_bass_4,sub_bass_5,sub_bass_6,sub_bass_7,sub_bass_8,sub_bass_9,bass_0,bass_1,bass_2,bass_3,bass_4,bass_5,bass_6,bass_7,bass_8,bass_9,lower_midrange_0,lower_midrange_1,lower_midrange_2,lower_midrange_3,lower_midrange_4,lower_midrange_5,lower_midrange_6,lower_midrange_7,lower_midrange_8,lower_midrange_9,mid_range_0,mid_range_1,mid_range_2,mid_range_3,mid_range_4,mid_range_5,mid_range_6,mid_range_7,mid_range_8,mid_range_9,higher_midrange_0,higher_midrange_1,higher_midrange_2,higher_midrange_3,higher_midrange_4,higher_midrange_5,higher_midrange_6,higher_midrange_7,higher_midrange_8,higher_midrange_9,presence_0,presence_1,presence_2,presence_3,presence_4,presence_5,presence_6,presence_7,presence_8,presence_9,brilliance_0,brilliance_1,brilliance_2,brilliance_3,brilliance_4,brilliance_5,brilliance_6,brilliance_7,brilliance_8,brilliance_9
Hakuna,0.001188041446321947,0.0024665603535262773,0.003570860106214823,0.0029450721538741894,0.002006076309121722,0.0010784914728438164,0.0006304184385835379,0.0006216954162242004,0.0014765590870118015,0.003036364460416414,0.002837321837974242,0.00849401875368846,0.10896255132576237,0.2709587373602372,0.6109690966535475,0.435103277528606,0.9999999999999999,0.4176468088629133,0.45120392885730226,0.36990459279463006,0.14594467322318797,0.14351934047405615,0.15021763574877026,0.1419422759078647,0.2452606520520756,0.13877979761604176,0.12061565801838607,0.05356814022549546,0.09165686663781418,0.07015858103133187,0.03999515311090845,0.020920626681580512,0.012322237631535492,0.013459039217567541,0.02072284699805005,0.03737801676621164,0.0370640556239401,0.023157921837755932,0.02472082734929542,0.029392866520960178,0.005984725224031769,0.008971126474366879,0.011545826751129118,0.028538050707656675,0.055901331665257126,0.027839083688903414,0.010693059711661559,0.006818884162673583,0.0015947135299822005,0.0017818167543942325,0.004728661856026559,0.005130577272929067,0.004169848568554443,0.0015380693498609327,0.0010998196385387617,0.0009772447234500255,0.0053706235258159,0.009362526158635627,0.007335202927493995,0.0075969799184661384,0.005890286775672678,0.00016275202956807453,0.00013173353093973595,0.00012339616158777133,0.0001264281900352974,0.00012815051246028297,0.00021022750667843673,0.0013276586254856943,0.0002614408535920006,0.0003007413067981802
Hakuna,0.07232915111272457,0.03555775457730427,0.050670112232439855,0.023429216616631734,0.03500738415334974,0.04436097487554765,0.04524930052625059,0.11164952322203234,0.16000236725876948,0.024282940501391063,0.039370380585159445,0.041008818410775257,0.047764457774605626,0.17732820145104375,0.38764016191027584,0.2575695803808921,0.5188074535384984,0.5378836556213905,0.6530594671352786,1.0,0.6772334357764254,0.9917964058721656,0.9169234719255385,0.7080785781850936,0.6384365298300052,0.6426287196055805,0.5867714740224564,0.4924204172168073,0.3661321449054082,0.2895753425759489,0.12273905377536905,0.04803276294714684,0.04581846669242921,0.03734897763046919,0.0801752228319303,0.057570186471239466,0.09635194112625163,0.1461377336253604,0.1440559259781921,0.04253979507863349,0.04468056885774027,0.06817646040378308,0.08321829310924297,0.08362503144688477,0.034224470088845514,0.014055441600829102,0.018547672616922636,0.01435109533604109,0.007449855617322062,0.008628834810069458,0.006966145561629011,0.007871654918270748,0.012300901379229479,0.013514990560633313,0.008741063953259156,0.006035792607469847,0.006057116573903655,0.0077306959044457,0.007084603177870044,0.0059566913180195465,0.0036373723764956084,0.002957558278726427,0.0013808729191574116,0.0010591225883214682,0.001207740387937146,0.0009533581339373389,0.0010260098667291976,0.0013130497105967834,0.0011263232730295083,0.0010523048426585033
Hakuna,0.001536092916741626,0.003340524287203307,0.004825761088949997,0.003776162995408671,0.0041575851351304885,0.003908079934591829,0.009957462675072042,0.0050498824368147245,0.009273698772601155,0.008344599477058953,0.012110934729542444,0.019113838609105944,0.06811027701432693,0.02181345270644247,0.011311230415203927,0.026208750740700486,0.057207982484826295,0.9999999999999998,0.5218155458013339,0.6027149922619801,0.35586992974051446,0.22555176272675537,0.11918787142711812,0.029499188427301242,0.0070187989449884015,0.01917626539655342,0.022554113129388167,0.009345321230418988,0.008269938150418054,0.007542993956307396,0.018655087037927974,0.0076779664320702195,0.007409852816636176,0.0024883802894850246,0.002448869348773748,0.0025706157262029156,0.0024122353402681587,0.0021664621343875892,0.003951757997368745,0.001566735339074552,0.0008339051985601665,0.0012223422031536714,0.0010751445348604095,0.0008751497437579652,0.0011066682644104303,0.0012129176214767737,0.0020370433539370924,0.0031938935333639343,0.0025060641670187496,0.0020589851503054588,0.0015145811483494487,0.0014500605053019708,0.0013466507401864777,0.001006667835461471,0.0008560563031848449,0.0003946454501513645,0.00022939943402958417,0.00024455428570430984,0.00022039591631368614,0.00019829870562927205,0.00023442343575942885,0.00029143372474484667,0.0002421752243158248,0.00017264059774482174,0.00022305577170896986,0.00020602685647862302,0.000208043186678264,0.0002960071166344695,0.00030787609702347715,0.0003768251857845831
Hakuna,7.453966573940237e-05,8.342039847881983e-05,0.00011595561591544076,9.382424946527896e-05,0.00010481463089171302,0.0001021836580088367,9.536110505637665e-05,4.694000583989409e-05,3.642286170817806e-05,0.00021978337226717022,0.0004583610345464102,0.0008909486522180724,0.007059927622136021,0.0014761961724430808,0.004035308342090092,0.0038242310615317966,0.004283106619270739,0.016285520784891542,0.0054180967088584666,0.004057433779931595,0.00600349351461271,0.003131019464207608,0.004670285476727287,0.00430850934125145,0.003432103864109012,0.003563699094793886,0.003931745067091546,0.00318495752188065,0.0017688213059174308,0.0017987829097875277,0.0047239937106600995,0.005324759250769954,0.0434322074349096,0.36514146905571504,1.0000000000000002,0.8741251964023561,0.010793873589959676,0.3162180714005627,0.29097225015233236,0.06948957903754972,0.004985766786890217,0.0024830897531897627,0.007082742043618564,0.004643388772644462,0.0017939551128361264,0.0013012359768158467,0.0025753288604639037,0.0021502619463508142,0.0014494220043899675,0.001322151555885961,0.0011503372546640472,0.0013290099599958059,0.0012166325698258376,0.001087403447795894,0.0011587790541811324,0.0013693362941535525,0.0014390671502794465,0.0007279950083728965,0.0007979197151240795,0.0008913321816251101,0.0009334138480263917,0.0006486157367739922,4.839532608102562e-05,4.629584110678333e-05,4.552891097977484e-05,5.166582286755113e-05,6.192733464283305e-05,8.863122913339044e-05,0.00010083586548841654,0.00012377967859917167
Hakuna,0.00014791880204115696,0.00016446178826535874,0.00019641332883772597,0.0003249017078813504,0.0004431123880599773,0.00032654025333285307,0.0001936204351064991,0.0001238206530863799,0.00012905279255540227,0.00034056039193701854,0.0007724206926408503,0.010960767332630015,0.004777936562001411,0.006401838212786247,0.01918034524996124,0.00725977629244204,0.02351148386185289,0.09903839515072922,0.06427697876065462,0.27503991201155886,0.30459323366662144,0.4130023789379087,0.4140064070322151,1.0,0.6867536034953098,0.4820616321165747,0.038651008093498654,0.0072210758321974875,0.005394119149719695,0.022272492820830676,0.021624055433377646,0.01912823044241299,0.011340599460859684,0.014232824366205868,0.005076663431932677,0.009181222548647991,0.01845548051936503,0.00974178124358303,0.012932344214694714,0.005718652653988761,0.0019269492290959896,0.0011780398651775805,0.0016546479202134028,0.003216728596873827,0.0020786699067389764,0.0022092664561540933,0.002102820797035767,0.002001586451213387,0.0030965350376025947,0.0030081239074600465,0.010006611648446446,0.005744121383849605,0.0025095422742996733,0.0006664932029277692,0.0011074859126284275,0.0007538366802828889,0.0003750202627797636,0.000271357967922974,0.00013901492085847898,0.00020112033940777185,0.0004233165513847784,0.00017146428081993233,2.3024138473234983e-05,2.284205643291432e-05,2.30508093874762e-05,2.4569038722180557e-05,2.469341043862147e-05,3.537359756216749e-05,4.130057796722762e-05,4.732290037431143e-05
Hakuna,0.13041627628480498,0.16702908028616764,0.12607173688127285,0.04472986375633688,0.07524189678043332,0.029123609076602077,0.04336508211041622,0.07928869454462065,0.04244768161539184,0.04197803340141351,0.07981061842820847,0.16243480153425596,0.051968490857587986,0.9999999999999999,0.05451822122000231,0.024616691858224803,0.11759192905832912,0.025052150564384947,0.023557813136710914,0.03288011344193098,0.018968184108144326,0.02483703495655577,0.03749364155687147,0.03238331906624976,0.017754047529361387,0.016162443644527687,0.013834458462049708,0.012933713803969453,0.012660055148108001,0.008372494200305716,0.029337898788032876,0.02655632848273707,0.056156088736531024,0.6019433257065874,0.5404317051665678,0.40433905396101966,0.0959406454112564,0.3898853435575113,0.30760060529383776,0.008635081092509036,0.01491390142903201,0.0068658220042923865,0.008395682771378275,0.0026451615755601217,0.0038316341720388263,0.004879072887454568,0.006060882957798742,0.005758303625119423,0.0041952949340865525,0.0019415743752268623,0.002048194769429189,0.0016844997715775767,0.0016020553736057718,0.0012606260623274509,0.0012156779080463166,0.001434182894701293,0.0013132138590151161,0.0012040025001473996,0.001450465195495178,0.0011147599317917949,0.0011206004616883941,0.0011975996678083298,0.0015609592725748592,0.0016008574478022187,0.002507736263030464,0.003078633634705371,0.001620831175710258,0.0012236519501242066,0.0024039330617856795,0.005732195532880779
Hakuna,0.35584880368042054,0.2664195580487781,0.2640773295067736,0.30055193963536997,0.21928778087421075,0.22931472553037324,0.24155543396061097,0.14013422429755618,0.14276237302322445,0.16018300288542048,0.16343444714459643,0.09719600555380706,0.07187425785036702,0.04572336064882295,0.04267121994202041,0.0411433783697483,0.02569612938959366,0.032604703026730075,0.019842799262296425,0.020568050768066677,0.01328307046923291,0.01157085618073346,0.011530340299994116,0.00967099064570717,0.010164338551236623,0.008717011963010985,0.006090397416131186,0.007046526835575995,0.007723084004477257,0.007530587078623318,0.006927855758824241,0.00501163565274592,0.004053541138720749,0.004925734821315473,0.014998703487571367,0.013344701833383259,0.00831054003174542,0.007486459429405898,0.006708204532855173,0.009749580035263808,0.1315988941442262,0.34213087560021144,0.4423706180248205,0.14644042333114013,0.03559004319796306,0.008498796401439999,0.0072897238387923695,0.005717856815539424,0.004237108917543289,0.004823326914947583,0.004707823025435331,0.0030064871982184685,0.0030293656533468467,0.0028046749790124237,0.005202755511453627,0.004871803056638183,0.004072786972248638,0.00205394163621412,0.0016956587573938517,0.001656749051093379,0.002276165612348967,0.0022424021126354497,0.0016248506349448729,0.0014007040063729994,0.0010637707003406682,0.0007439194074226397,0.0007669589420720255,0.0007108317280359707,0.0005486189301983499,0.0005315190789101408
Hakuna,0.4014935406688775,0.5389663657483416,0.3573568098156247,0.3383707731730336,0.2404300214931141,0.17416675389574585,0.15349257426569382,0.1474766844457283,0.1400685514219012,0.12085474666989945,0.1272102812860019,0.04821799945327348,0.042647049917717665,0.027030141557023345,0.020107407913325086,0.018965958884107,0.010471912348960699,0.010732080529120908,0.011695689455439928,0.015979522203307676,0.00875978219312362,0.010129986335800919,0.01063558251045144,0.010969841638700972,0.014279455998232818,0.01241109331998711,0.011428208482091012,0.010887003221331569,0.00987853066086547,0.011374958688712128,0.01229784352429648,0.009935098676593085,0.011132947414265435,0.01634563886053201,0.013477368119028485,0.011970527946062294,0.008291641100746884,0.008106075545726586,0.012513706632967386,0.01061697798271062,0.01432055061727586,0.021977263374155183,0.012667824229398935,0.014033478714541237,0.022748402784630615,0.05379446911079101,0.12668974206957176,0.11787421765757738,0.07473059889081408,0.08006403616873585,0.0477177614763219,0.059816781619704815,0.07794653642408471,0.05005320105100639,0.036757989904747906,0.03289456085659056,0.021788525672590497,0.020610024166855596,0.020434146711460984,0.012988684758899917,0.011476060662019585,0.008580886389250114,0.009789292167194324,0.009028633647467926,0.008405833630180116,0.011373885342334054,0.008571136698818113,0.0060058034603114084,0.003910309437835279,0.003499930391830678
Hakuna,0.0007033483480132089,0.0007168763013577981,0.0006075455310675803,0.0007720878449759606,0.0007350664145628112,0.0009027487462402754,0.0009395462222959113,0.0008353554911240301,0.0007698826714969162,0.0007087791115923988,0.0009593208648673529,0.0012336009034637264,0.0014174496183120818,0.0024266455345891445,0.0019521582743584022,0.003965812075814466,0.0221079416549193,0.1145402153874289,0.2559728176085385,0.5041017600835794,0.9999999999999999,0.6627317800949277,0.2353516163232576,0.1019272759660755,0.5437608777460397,0.1826976023190321,0.11752158949626697,0.018793700875303132,0.06021242109475427,0.06804342965630723,0.24536833222903828,0.15909501940721063,0.12271786487573758,0.09025658500084871,0.12322497932617875,0.03687937504605727,0.036077909315380234,0.02656432098184407,0.010632251860134397,0.010120509029391994,0.005813100342158181,0.007158010193300308,0.004903310200666126,0.0038474996117486534,0.002497137992341545,0.0029859807171032553,0.0025780128712446487,0.0070227676158444875,0.0095424104168338,0.004874632543595656,0.0029747691556620804,0.002815601185657712,0.0010303824837535165,0.0009633982014430634,0.0004608299174038939,0.0005874919468167163,0.00042989238113245266,0.0006854942368494389,0.0004430513621928113,0.0006216769333965272,0.00046070079606446763,0.00022011732705831934,0.00026758515478952336,0.00019884452768914034,0.00017337454883323565,0.00013264195207222923,0.00014421138419732198,0.00020077399902368806,0.00029713923141895553,0.00016258127204605378
Hakuna,0.002794195078641938,0.0022399274358866476,0.001861839123185093,0.0016363267599467997,0.0012772425828924837,0.0015540918824923935,0.0015170474831311552,0.0016209981401684773,0.0009359808853766229,0.001048067050627107,0.0009491503538980894,0.001253472408322327,0.003526473482386551,0.0025493412537250654,0.004466511078075294,0.04222665878497467,0.1209557862700354,0.11143739435261735,0.1042503483983546,0.3318360375673114,0.6246548511990376,1.0,0.43185925969546674,0.1518347936789086,0.04283725686850816,0.012828216453532411,0.014388665556151087,0.04966212079011948,0.04963396902730271,0.16991151718563025,0.15710729530969406,0.4592116815719887,0.8505702102437922,0.17369511837437324,0.07132430922106915,0.02172775488337147,0.01418672927809235,0.05750736280767446,0.09530501927434554,0.05670247510817106,0.034833050572492835,0.01137122501877924,0.019781551161393632,0.01768228437515074,0.014292120923812681,0.007945561099043317,0.011604569226316063,0.018140646961413435,0.02955652784024471,0.034002203932529805,0.02697837410432651,0.018747782662084187,0.00992504404211648,0.010934390627042765,0.010516411063686653,0.005987162289630435,0.004122196112743591,0.003362115359829381,0.002379834372029135,0.002418807504965528,0.006122623988139356,0.005329018088463929,0.003261193754825711,0.002676055364126998,0.0011713470945472954,0.002022598811879215,0.002319689246491318,0.001933656598955599,0.0009063200130785791,0.0004766177097875693
Hakuna,0.29082240734667786,0.13989429089538036,0.055835235196487164,0.04080480562551887,0.029763748269453345,0.02002928019238456,0.014007800335739564,0.02848479037454461,0.008686301315404965,0.009181701390218237,0.024866436732212064,0.06061961092513699,0.21391728727390266,0.196335617150014,1.0,0.39864277031871465,0.07494745816580055,0.4168899420260325,0.3573902555870323,0.35607447931166125,0.44477070722582474,0.4644389780684957,0.4236337856277863,0.15824234473370008,0.0655650797463987,0.12729271998215028,0.2749304711882899,0.2847758234827651,0.23526615226353234,0.07528510848844622,0.12524082178275442,0.05789713996465394,0.02873203130966705,0.01767943997487163,0.029001989560191573,0.032354173466348266,0.034587824834315474,0.041501878845505526,0.07222183831812258,0.049123604974532026,0.03841052069550584,0.03059371254953433,0.02819147603331719,0.03581000459279938,0.03957201456069835,0.03748973323112022,0.032202158580735635,0.0225091715815689,0.030768342734763515,0.02842819883728719,0.013940296768284758,0.021560717628226977,0.02938948723742215,0.016219986259605634,0.007560746236806785,0.0038699124927340555,0.0018859208614615379,0.0018129938064478956,0.0016426547598581785,0.002331897327094346,0.0019615308918049744,0.00036334532141377136,0.00033180797031035647,0.00033232435645589377,0.00033644692521075606,0.0003436362095747765,0.0004581915002427538,0.000562865202881503,0.0007395515963766481,0.0008001306947681443
Hakuna,0.005382812963741343,0.009465023236062554,0.007628321979180184,0.011053418804711024,0.0063533343304581075,0.01123100643633424,0.017107820787576968,0.008671094484442608,0.009357226735303075,0.01779201715031509,0.02399338120124621,0.005871803910347366,0.004129017975918732,0.01329174541181657,0.02153704649483903,0.009488146591996751,0.00820904411902947,0.0026058809415211346,0.004311542171559541,0.0032360656807661693,0.0036604681693001417,0.004958554642770519,0.005320809876773983,0.01328060968004849,0.01157794042631617,0.007276147715888767,0.008868568965733771,0.004679229428065235,0.005173193518123996,0.004338735610021838,0.0052759386842251045,0.0031933606816701714,0.010484890420276484,0.1963096294064653,0.9999999999999999,0.32163691372324726,0.09437872442346446,0.4842905585674815,0.030456478787364457,0.0120728673631082,0.007578075891436483,0.006268627812540409,0.003920946284617687,0.004440376899136442,0.0034115209152374803,0.0037980918441426017,0.006134304578078943,0.002143803770216684,0.0020471953880519863,0.000889649687233165,0.0008060066589007126,0.0011175752625807941,0.0011355561571276263,0.0008958784960512655,0.0006332242503647994,0.0006158917086610192,0.0004457258316497651,0.000622314066839326,0.0009109763940876112,0.0009598952874622543,0.0009405796350805108,8.489872922313768e-05,8.634565983860723e-05,8.189318263721138e-05,8.160133762362309e-05,0.0002017716028499763,0.0009577896782732073,0.0002914972667532739,0.0005525316493602074,0.00017033195248542912
Hakuna,0.0004910897410590564,0.0007694769014338254,0.0005252659961714536,0.0004436282786165504,0.0005880901039270443,0.000471410029382281,0.00047735425498470705,0.0005066650893144653,0.0006878005691036026,0.0007699430191704769,0.004988778353116959,0.006671357833505299,0.02677798314018113,0.052319062034920635,0.07779362521361327,0.13449496962535595,0.709657385904405,0.6648139500886544,1.0,0.6172515957181925,0.36568177579418026,0.0753616405814902,0.06265516342691442,0.06938215365398893,0.22962676326834602,0.21110553795805453,0.17333476096702008,0.21132832662356515,0.19830666483857579,0.16981557042412396,0.09529902114727548,0.04526799429969623,0.044322720771528996,0.02395227180222799,0.0069533865085451094,0.009562694917213115,0.007579393593125304,0.010194806389152173,0.014188590938197666,0.021550168117930812,0.03789620986393392,0.03389433962165147,0.03548568464882672,0.03654690059448492,0.02127601423076412,0.011010089149236232,0.012554390343028127,0.012901543218808511,0.012780557522431533,0.010509020071232382,0.007520288436189182,0.003458558873755276,0.002330224151641155,0.001970063683896336,0.0023693634401993923,0.0030158616490451066,0.004035845764379765,0.004034394595509499,0.0022148039132785925,0.0015219754135019547,0.005002861219500743,0.0007902312435147495,0.0008010076698070752,0.0006843262381979161,0.0007346753349639436,0.0008642053135012331,0.000835152090224784,0.0010875165341415116,0.0013826667378721831,0.001531711409316433
Hakuna,0.01627569832293487,0.010364027662136545,0.008208240058134171,0.022546248644143004,0.030649329516858635,0.017885702765284242,0.011253461037736508,0.20790430701510385,0.008908917808083994,0.008346587378390048,0.013244512950494424,0.10772049920652443,0.5552412861699534,1.0,0.7853980152411938,0.6664997547607028,0.595192474298402,0.3295326638547494,0.156248235072257,0.18169675335840962,0.29874838069091725,0.17810586746202425,0.04590557533407239,0.07246794325647131,0.0633880067623257,0.07534162467353675,0.068342658372404,0.03401610674434896,0.011554682816944703,0.028890321727305535,0.03935646479271678,0.030331630506581,0.02587704940430888,0.010269548861008013,0.013562210989254146,0.022689163096400723,0.02871866774170716,0.013504290074129283,0.009312818630024654,0.008446149999380976,0.010644468147607717,0.004467613241247896,0.0024800664059453866,0.0025528704841365313,0.010166939133029185,0.012576079115702458,0.011445389715856201,0.0055780163512796285,0.00422122647990859,0.0029440002993230134,0.0030770235949488128,0.002258932685605152,0.0018343558576367585,0.001716823149994914,0.0015567960660367822,0.002100358348271108,0.002587462361862917,0.002099148626060445,0.002026782326519899,0.0025125586987159603,0.0024545618246494022,0.001093065308756667,0.0008839924105393158,0.0006939973038487582,0.0007191017046362156,0.0007391400163252914,0.0006400116753798588,0.0007082328959593031,0.0007294690885784788,0.0008695120641427639
Hakuna,0.0005465793126980587,0.0008523633125978804,0.0033318133330497344,0.0032365776022883685,0.0044956897235470545,0.0033950342402702797,0.008104693871689005,0.012432035969852623,0.019832626927133657,0.03237321799934763,0.03093775509578441,0.031204371892148444,0.044911015867121575,0.05179053112305822,0.07314577475771973,0.06298247226177756,0.05747299962086586,0.06678635741075187,0.042906229989902775,0.031967295656891076,0.0250821675076727,0.034844536756420325,0.02297873098314129,0.0332463374641244,0.04270480689815771,0.03689667835220424,0.025449670500138157,0.027747573869307266,0.02321825711754074,0.012772446078009368,0.016198055447177784,0.01601470127450119,0.02189347361472275,0.0724973280217465,0.33431161209499455,0.8302132970360011,0.9999999999999999,0.7153667548078715,0.8007009819585083,0.026794756033493992,0.024100699281098172,0.013482505741558942,0.015525952444864521,0.023249041871747287,0.029399090188523817,0.015083960132749997,0.009078394703902757,0.004476436634375425,0.0025951884096769066,0.0018916059077947404,0.0023330617257977856,0.002257408305914093,0.0017205428889850592,0.0019834320274638357,0.0021049041306843526,0.0013409901148279883,0.000980778406946637,0.0010279139598113197,0.001226874038096017,0.0006955048261149977,0.0008995488818814997,0.0007927606572997795,0.000959172177929681,0.0004050184627119401,0.00036409957381571396,0.0005333511726876395,0.0006090177894946634,0.0008678668597241969,0.0010506821065255887,0.00040738735135010997
Hakuna,0.0026704834920428886,0.0032030800104479863,0.006009510801527306,0.012950000550660366,0.014946461369798275,0.006303020279834961,0.01264898588154826,0.009090765043620792,0.00993760317464309,0.003311899651669217,0.007720115431845596,0.004648492634198166,0.017735895028065864,0.005845965109120942,0.00871693489799186,0.004565257739434721,0.004008518428729093,0.031067609230465833,0.11977993517276786,0.17939619497184398,0.2607608904482046,0.45689353075141537,0.9999999999999999,0.4818203767519895,0.11432876353903237,0.17484212437766572,0.20539723226315007,0.2947181173944905,0.607963332645459,0.1686559058574154,0.9611655920425861,0.6201713912698879,0.4927276211054908,0.15965038128307596,0.23790696094078956,0.2137875237416878,0.17287028995683154,0.31298130771281746,0.32700097211711876,0.17945198756118838,0.09964168668636637,0.0295214358043487,0.023101939960638605,0.023873111455078238,0.021501647242420988,0.020921323475833985,0.018545527531053208,0.013934212952426889,0.03427098883474609,0.030019610174861266,0.04199718751044356,0.04950204132871132,0.04233787598882937,0.03309978539807535,0.022149378725484226,0.021026017081519924,0.00452842474193744,0.006567055555505089,0.004305767868671449,0.004077363453127273,0.0070527833875378785,0.010387176546396686,0.005822707698683785,0.004379454618740517,0.0037745801697441203,0.0017556045233632518,0.001832123017172026,0.0011430360541107496,0.0009533891343010356,0.0003632220087055553
Hakuna,0.03238407695763985,0.09946169964530995,0.15950926261341333,0.27332516823172837,0.3820067059436031,0.6992066618555715,0.6403824388745167,0.7005031639135689,0.6234470184071934,0.7017976897719296,0.8101668947007994,0.9999999999999999,0.49499338315669483,0.5152941934329472,0.36504330630380133,0.43772881997213203,0.29480472336146823,0.30242428117965164,0.24516138026921985,0.20512738290247126,0.15741110285017626,0.1726375444954737,0.1271447122134041,0.10616827489396524,0.08230735425849357,0.06590577911962406,0.059161273117818707,0.042157079925980924,0.048934879952376165,0.03094482360214498,0.027552362659592232,0.012958914358304215,0.007923755970346337,0.004059942273695836,0.0038976223663507443,0.008749709694194823,0.02876631841648576,0.0755313627155488,0.12001185794932825,0.03863436952135016,0.006879156543939124,0.002975015132481887,0.00238931012174227,0.0022365825313792587,0.0015319708900882578,0.0017881987448070407,0.001515577026935724,0.0011990319486472059,0.0009748404451226651,0.0007473100781582002,0.0007440209536956202,0.0006969976405032811,0.0007992184689198409,0.0008895481370671152,0.0011118991513697056,0.0007386130122664926,0.0006068625005977495,0.0006278838502906827,0.0005058852578265651,0.0005754834910143502,0.0009974423652354143,0.0012590577327144814,0.0008775949448748031,0.0006940087122054128,0.0008825586309428553,0.0004565236966139776,0.0004306223768616917,0.00033874379230400644,0.00021997478887718025,0.00019647400028641613
Hakuna,0.0017188362670188338,0.002204592957588338,0.0033267831995103044,0.005872587314768581,0.007037320514758453,0.009556083822749776,0.01041559075681141,0.015307206866216718,0.0162224955587482,0.019968030927623826,0.1674679491513172,0.12642392737789668,0.056505500133868944,0.04195902787089178,0.01642366886647216,0.016527161062025536,0.0294263048982187,0.06698659216529315,0.20982580323051525,0.2504368335388873,0.5915368205860926,1.0,0.5327294652081308,0.44823827295749946,0.19472870678312557,0.1492050257360652,0.015208869019891064,0.044065183045916376,0.03426360086342832,0.05827626561553462,0.14778490630317406,0.07009507760326011,0.06330590194197004,0.02330275924013629,0.023515687866670364,0.00857988513221012,0.0130163864394692,0.017948817782286713,0.025165206355398335,0.038405750280833435,0.05569674986614475,0.06826701414374603,0.0508158990639599,0.05242688522450857,0.0313512226642846,0.03151776166208528,0.025763731460065317,0.039352914901668624,0.0444485554841664,0.03736807572573419,0.03297912305535972,0.05004407533616452,0.020712636880364538,0.023236286800897652,0.0040636552626369836,0.0021426114865673884,0.0010780106285310307,0.0009010704744548259,0.0007299367266127945,0.0005900057810521147,0.0016499972349046444,0.0036932353498265623,0.0010765132342549773,0.0010963298007521452,0.0010447892364240366,0.001134033900290753,0.0008871735756931774,0.0008226659079292287,0.0007202591891304621,0.0004890555540784504
Hakuna,0.0035294653305031386,0.00362208577198415,0.003673808005436658,0.0037951890159458076,0.0038890753959606697,0.003994093121640206,0.004150004291245849,0.004255629583842433,0.0044240341245969225,0.004589194458765241,0.005664480951849455,0.008581380411879124,0.03902979109800697,0.44707602722792533,1.0,0.7608465977448067,0.2891893109490112,0.11050542738901274,0.11632727203323678,0.13545233177478214,0.2611121113158087,0.1727929045269338,0.09054513690400544,0.11082628405899064,0.03510499280494609,0.04603086737084395,0.04350400489827419,0.03304250874176433,0.015654698720641572,0.013277667411743216,0.03114295521032322,0.03112372396645965,0.01577192096099628,0.007929000130837598,0.008333820229075802,0.009845141688595845,0.028757189202433846,0.02773016966310622,0.011315550633125789,0.010747173039014724,0.010945914094520426,0.006008175033815074,0.005314050736037165,0.0044576809935522555,0.0040238969969106425,0.005889477106973054,0.006657670917764552,0.007910780797645733,0.004633821008556117,0.003219544144916075,0.0027180189266737603,0.003616793007825066,0.004098583907713577,0.005007441507428299,0.0035391365724058805,0.003778809196708123,0.005354008789292113,0.0059748290441485425,0.0045889393719788785,0.011380207812742314,0.012834898797445829,0.0014914873069703065,9.244466627220383e-05,8.74813147682051e-05,8.319361821213639e-05,8.222379391424149e-05,0.00012647081439074863,0.00032849811101739275,0.00012016423522782475,0.00014118568117764204
Hakuna,0.00025015579379494715,0.0003980050253643275,0.0008166290261018101,0.0010875806494733528,0.0018488937727140489,0.0026835646133492835,0.008624027291258506,0.008518395542123433,0.0044213745582465935,0.03542594896829512,0.047466374104313834,0.06658874298297114,0.06218579401880005,0.055153471644602096,0.03788263437695026,0.10984021301711155,0.17892796480621692,0.014734216150738538,0.0117727460559051,0.014122315350583755,0.012697493868229439,0.025721431775089454,0.009956769216871289,0.013168550221400031,0.03148715939555948,0.009160441333843949,0.007598668567674316,0.035889441040918194,0.02866207292140166,0.015267208647124603,0.02951163439290441,0.017612884949938498,0.011921539442266284,0.08565228476309734,0.23589612788298178,1.0000000000000002,0.4598278628618026,0.4344496143686634,0.008365027611856883,0.003931816763144878,0.004072821990698849,0.004373697719739243,0.00672382455868604,0.0057793047944771836,0.004448358387443556,0.003947609232977031,0.002874206181273939,0.002181424384520979,0.0013632614885771021,0.0014543336345699035,0.0021391947007972268,0.0015225935405753855,0.0012378423440496452,0.0020368618660774034,0.00135652561906752,0.0010121764188699349,0.0009159974086818835,0.001086762590598589,0.0009499497222531004,0.0009253963591851187,0.0010292228375346837,0.0005726185798917076,0.00047650853629124546,0.00045953503374146287,0.0006378964764427984,0.00040041931416587,0.00024260187711285647,0.0003015824944112576,0.0024288429328713835,0.0006880522030254746
