label,sub_bass_0,bass_0,lower_midrange_0,mid_range_0,higher_midrange_0,presence_0,brilliance_0
Frozen,0.0012702814208481934,0.9999999999999998,0.7801695998690833,0.13526906323804797,0.029841654167125507,0.005227421170029453,0.0022747433886247293
Frozen,0.03430002950283087,0.09099236195380746,0.014536542234600026,1.0,0.0036879811588902394,0.0010397744827791888,0.0005539286916533931
Frozen,0.3298985239841884,0.2043810429163212,0.03643282321371989,1.0,0.1274173923480863,0.005145570715004003,0.0042690920948290885
Frozen,0.00768208647699155,0.8472943802773715,0.9999999999999999,0.041390042408708964,0.006504985248421487,0.00468949752757866,0.0006439239578107239
Frozen,0.00016432693571544424,0.0029274902586592733,0.006573725261431474,0.9999999999999999,0.10307209616843684,0.02318730927374785,0.007008417411949248
Frozen,0.05820041110870677,0.16835008068833923,0.8609558042345443,1.0,0.027087027354842322,0.004016207802052839,0.002296303920177488
Frozen,0.006114974234437359,1.0,0.391738080316394,0.615803091962662,0.08847110695682119,0.008573693164457235,0.013890230948908858
Frozen,0.0013741841924164828,1.0000000000000002,0.43908879231751563,0.06970790905977398,0.043595685357648774,0.003277545453583654,0.0023507050709744557
Frozen,0.12526488943146008,1.0000000000000002,0.803142467738915,0.5412862541538732,0.031982047171944764,0.01432474361803022,0.010633998844010756
Frozen,0.14079539113309483,0.9824281313463283,1.0,0.41320971703155973,0.05794223160553776,0.026584242592008676,0.01124716128144996
Frozen,0.04089336808774932,0.14330943079794642,0.027935498305578302,0.9999999999999999,0.003551205083742428,0.0016306858344797834,0.0008088614636670944
Frozen,0.0022275208246310993,0.005246528366062061,0.014102913077560031,0.9999999999999999,0.01612001901395824,0.0013679909735080185,0.0008186640866404088
Frozen,0.25680428347345596,0.30489772188217046,0.9999999999999999,0.8910464065238556,0.06420498532718488,0.008903923775391233,0.013678240279112987
Frozen,0.08280271052111088,0.9999999999999994,0.046815019224228864,0.026162553004196166,0.013641846297405523,0.008764036207386881,0.08628765024028502
Frozen,0.17897972309451915,1.0,0.440016107119718,0.2749920283959616,0.03418410917039087,0.024411453444876653,0.004955647270367272
Frozen,6.982932260886627e-05,0.01855346347272598,0.32742049718036126,0.9999999999999999,0.008297618720375379,0.0053988511751084664,0.004627277431981003
Frozen,0.0019138190285003136,0.010421633636419412,0.007693008876937713,1.0,0.10287087321160955,0.0017400983239072789,0.0016712000648252782
Frozen,0.12609014779803976,1.0,0.1333848413390233,0.10450553140631721,0.023361295219658115,0.0037619188574319405,0.006471976346088866
Frozen,0.028421870946605175,0.014671053715411652,1.0000000000000002,0.4520062076735284,0.024113862746408716,0.02003708970112791,0.004553732167141579
Frozen,0.08293753617303787,1.0,0.2938459655005756,0.03483398542559829,0.009657144738345304,0.004658112213729676,0.0034375569488073626
Frozen,0.011680831786449929,0.9999999999999999,0.6992056569699955,0.47644390198347525,0.0516861837634339,0.007730504901897859,0.014024504890754607
Frozen,0.012612294196747526,1.0,0.9532511455413519,0.02975667066947857,0.00493717611226894,0.003704616708625357,0.000993485335507327
Frozen,0.34601441976779806,0.056502345991691565,0.028694121021257304,0.9999999999999999,0.01623045520742378,0.003625396271270979,0.0015052617640136
Frozen,0.22845426030539046,0.7838937994107693,1.0,0.269608335830848,0.013368298186973767,0.00717128767764527,0.0016418618263843439
Frozen,0.06253225503746403,1.0,0.23947364999069476,0.16497078188740008,0.014721925101098125,0.005837382495593318,0.0067229495867750216
Frozen,0.0014578319881915606,1.0,0.6545531366981066,0.3511912048320937,0.031115667007942084,0.015356543147849275,0.002980314909046208
Frozen,0.007113444732667737,1.0,0.9044090310170523,0.40396884064300065,0.01617905708411147,0.0010007887133557506,0.002223296204231619
Frozen,0.001169444045483766,0.004250943100743799,0.005781348130026111,0.9999999999999999,0.015294093055289289,0.002395482085753528,0.0019370305561847202
Frozen,0.00357468617084798,0.022691930702001234,0.03037680789427685,0.9999999999999999,0.008798298122737106,0.002215622875613972,0.0015729170852979513
Frozen,0.0023133627320261947,0.010155851223845143,0.9999999999999997,0.44099930974001167,0.056842103598640545,0.016325448631668404,0.0038368928183673792
Frozen,0.06106459615310693,0.04387292287348553,0.01968445593795533,0.9999999999999997,0.014182443780646148,0.00464584074214985,0.010257095616444467
Frozen,0.0438220018104068,0.9999999999999999,0.4392563995491845,0.2437442030394029,0.03790558439267951,0.014373926467198556,0.005115102710322754
Frozen,0.05741420719829236,0.7924943217647155,1.0,0.11465888160273102,0.005991051955983036,0.0029366843506311077,0.0009573366819534103
Frozen,0.0903517721055927,0.07118119727587288,0.021047705855485828,1.0,0.05597428555399969,0.0013415902902544016,0.0024981174268379892
Frozen,0.0013159223191573138,1.0,0.1899826738801168,0.04367389951620465,0.0024595751344534734,0.000553932537116201,0.0026204264846024063
Frozen,0.16474740311829777,0.07866758760914473,0.02643947882666024,0.9999999999999996,0.010250682934802642,0.0027806306048960804,0.0011996043398173038
Frozen,0.04332954984340037,0.08486210174850202,0.026830528405123885,0.9999999999999998,0.008929161543459532,0.003989909501165657,0.003324878656797493
Frozen,0.5296420087943565,0.48886025903135727,0.08656347360858485,0.9999999999999998,0.027220913543937266,0.008840836750873205,0.010647674684566398
Frozen,0.0030744985446546254,0.08311729724122222,1.0,0.1688675464292754,0.019288073415441764,0.02401393030899946,0.0018335808700088497
Frozen,0.007991129158422023,0.03198837316410762,0.02116534015469267,0.033253119685313984,1.0000000000000002,0.026901766113645167,0.008545052782449318
Frozen,0.012298056007356516,0.03367049469418296,0.007083937588744295,0.9999999999999999,0.010468246021155281,0.0018884836185607944,0.0023534291100993717
Frozen,0.002583849824688993,0.02217792984908037,0.018984886325573404,1.0,0.004483910682420642,0.0013829949938514569,0.0009800580530361814
Frozen,0.005489148896305051,0.8868063035776546,0.9999999999999999,0.16870182153812052,0.018247630704665396,0.004330596037673769,0.005615778477141536
Frozen,0.006125501793545687,1.0,0.1667716799325031,0.11584668943037685,0.012680253919753607,0.002607929392924458,0.0004311810239100057
Frozen,0.008079572713944716,0.010129316555863846,0.006703613175202068,1.0,0.037709559161870174,0.0035802228979067846,0.0020097486761567495
Frozen,0.0056445154161606425,0.031066716247679246,1.0,0.6133832769405551,0.011975197349139358,0.016559083404344362,0.001345740000409006
Frozen,0.07059048813386255,1.0,0.5448228368803539,0.5294528437024186,0.03299023748876728,0.0070818692843667526,0.0034063209756795927
Frozen,0.25266971336470495,0.8441348443907197,0.9338331953140342,0.9999999999999998,0.04581916475965322,0.021267395167080816,0.01492688748458976
Frozen,0.0004428714707320251,0.9999999999999999,0.5460996455140287,0.19328840021663413,0.004041683855760479,0.0015167973128170536,0.002009374879664995
Frozen,0.012350720694320826,0.011915714040042937,0.008550703782083472,1.0,0.5408825716900154,0.0036450729639899353,0.0031067696199862382
Frozen,0.0010654259747735607,0.004151252329109671,0.0031388731298133757,1.0000000000000002,0.6724914826863995,0.022189126834499376,0.0014518778825242207
Frozen,0.00019816388349409188,0.2889151939188405,1.0,0.22639717266304923,0.007073913378677258,0.006361311304804936,0.0012643758202895903
Frozen,0.04071027381821891,0.049451564564221076,0.031182024708207565,0.9999999999999999,0.01611158319320823,0.0016823821482773807,0.0006452789973954254
Frozen,0.9727801446587397,0.4483528501672318,0.025423429932646277,0.8094961157202666,0.9999999999999999,0.003604041870331473,0.016711643159422987
Frozen,0.008560479616749953,0.9999999999999999,0.1714741767165797,0.14112013734349996,0.02099788096035092,0.006202467450091174,0.002497187096274513
Frozen,0.005969026135307203,0.9999999999999999,0.37154838190264805,0.17996403932783922,0.04901022877295281,0.0032515686232228087,0.004708280314310201
Frozen,0.02567775299766509,0.9999999999999999,0.35487013919569776,0.429925822957454,0.07535229036530793,0.011162782290903082,0.003621730868510496
Frozen,0.0035269887117260054,1.0,0.9336667113325899,0.508343239478453,0.04324304191893863,0.036504707935079955,0.01024979211720188
Frozen,0.030753619004711744,0.9999999999999998,0.5935797469792735,0.26400225328278015,0.026921801627535758,0.0016598598310539362,0.0006817229105957495
Frozen,0.07040456937464358,0.035745414911492156,0.01036311374175878,1.0,0.008885169487527067,0.0018854176408525931,0.0009868876247633432
Frozen,0.015171390029867723,1.0000000000000002,0.2997314220800993,0.4890447621701581,0.11754205355585504,0.011673240820670868,0.012235807321622851
Frozen,0.17268306126755087,0.8471070521085741,0.9999999999999998,0.04544636099551039,0.031133873649622647,0.00719665326379296,0.005845940968877279
Frozen,0.0408340092243732,0.9999999999999998,0.7298403232556699,0.09131512827856697,0.027690421144765484,0.02479028017734268,0.03307811854183799
Frozen,0.01110587530065255,0.006676677327291982,0.005837905197268848,1.0,0.02720818227216248,0.00243082739275504,0.0017729636509748545
Frozen,0.015756821908040078,0.0324095304321664,0.022477174300202053,0.020678547294704606,0.6461859996470393,0.9999999999999998,0.025922234338630678
Frozen,0.5891946127599722,0.1250122463496096,0.9999999999999997,0.8265899955179561,0.19938622121523142,0.17005164893134342,0.0049971747035210306
Frozen,0.004369035696897434,0.03675353279973288,0.08900016542599719,0.0025321983959150653,0.00040618594570253564,0.00027403066641770247,0.0005662388453419596
Frozen,0.07008330258840768,0.9999999999999999,0.21336888847894153,0.07780018957721288,0.014625154681980515,0.0038484573996905233,0.0017585309962885013
Frozen,0.000645918014233627,0.0028664356185132355,0.0023015509606227717,1.0,0.15383737570023318,0.0022486770945974537,0.0010459144674029406
Frozen,0.0007257787495577099,0.27606709834036147,0.32620485678780703,1.0,0.020075548960082342,0.029488971648610775,0.006698391781167558
Frozen,0.015687032856593137,0.24308537690640603,0.9999999999999999,0.9885526789394785,0.21875692635790622,0.06062023689835062,0.008642863852996155
Frozen,0.0073119958786481065,1.0,0.5006480451482976,0.8242329423870516,0.037704734832418596,0.01144060085208135,0.003946123465925888
Frozen,0.07027293250746608,0.3257893152784438,1.0000000000000002,0.14657646420848083,0.031666002196973714,0.00259021029472231,0.0006266364731115324
Frozen,0.3102823803107747,0.9999999999999998,0.7254063415828247,0.20135244972786062,0.034973401309027846,0.006616555183972141,0.005992119594374664
Frozen,0.07185167384670468,1.0,0.8722016227824945,0.0811307347518299,0.0049328266270255395,0.0028929859029477984,0.0013356104950064643
Frozen,0.0020994272528010354,0.45961345456905445,1.0,0.37261144532052437,0.023854885489713352,0.006391971444024842,0.0072778017830240965
Frozen,0.0005826767639628005,0.022992927271718568,0.0073693098080213106,0.9999999999999998,0.005356547978313559,0.0033257523514354645,0.00411520311142028
Frozen,0.010712275106195747,0.5140172401244276,0.9999999999999999,0.1667354109153868,0.019858961534878865,0.018742176213530852,0.004302146786929431
Frozen,0.49781852371274565,0.5091458927801883,0.013095157095138591,1.0000000000000002,0.0065071343933664405,0.0008759640021667704,0.0008779950597261334
Frozen,0.007330756433342204,0.9999999999999999,0.13763584633031117,0.14903454698593155,0.004846417233820917,0.004734058306812917,0.0012886752898504988
Frozen,0.029920808542342216,0.05571190670855626,1.0000000000000002,0.6413452794541394,0.1827773114938614,0.048012821180005306,0.011543888257749414
Frozen,0.10884821718101967,1.0,0.3706513227918308,0.18750201049311974,0.013130754210737701,0.013818244374902316,0.009696220292580573
Frozen,0.01755604056728161,0.07603920716891421,0.04036427242647215,1.0,0.15892005433695378,0.018099130203181706,0.005309543797580715
Frozen,1.0,0.7166849130025407,0.025862430254175343,0.9561109030079495,0.017984822215692343,0.001471980190751822,0.0012263473100291862
Frozen,0.019537427611122416,0.9999999999999998,0.8807659678075466,0.2443578395118514,0.06455884312785971,0.04985374484196495,0.0035438386548684244
Frozen,0.0046477590430659774,0.2647651394905512,1.0,0.11091925154092684,0.017513840922160108,0.006257126411294309,0.003980072611290314
Frozen,0.0030049762103110623,0.01069464229302675,0.009918258602804314,1.0,0.10284224083580465,0.001982115863764992,0.002524013152836216
Frozen,0.0004185730191068292,0.0050271032148871625,0.009619066979426518,0.9999999999999999,0.022532151327876268,0.003333071691125541,0.0009009958769605341
Frozen,0.07074946205071488,0.4839865972585454,1.0,0.24310528894492825,0.014265778327694906,0.008264210538338332,0.007867565471034408
Frozen,0.10257113527802342,0.9999999999999999,0.42108320102940777,0.25365208118373894,0.022379304078110982,0.023584951073086547,0.011162864319658902
Frozen,0.24575989124920775,0.7130471300172894,1.0,0.15853528954689744,0.13127754780046683,0.007251914819038205,0.003214805763812058
Frozen,0.014751899842827945,0.053212182997477965,0.013990946761337003,1.0,0.5527947253406807,0.008358326430452308,0.022440765736597274
Frozen,0.08489561653104412,1.0000000000000002,0.1764739158533902,0.035911568982898406,0.012200817481268455,0.0010175137544922673,0.0004360677874515343
Frozen,0.00975740550549402,0.013433385458019993,0.004763559389766893,0.9999999999999997,0.00459677874954996,0.001047355866842685,0.0006428055409809764
Frozen,1.0,0.22723973856275537,0.649695563960654,0.2841546614899787,0.007737493099315846,0.0027909012009821885,0.0006559761201248836
Frozen,1.0000000000000002,0.18610396132201587,0.8312684345473924,0.4584272006239348,0.05869611626051796,0.013952767400124223,0.013819308141990254
Frozen,0.004397033495911754,0.13125969202140864,0.9999999999999997,0.1722097926325264,0.018813242785798982,0.009894819604694256,0.0020163074711605994
Frozen,0.0005588161803795012,0.25899979655890526,0.9999999999999999,0.24621896526428674,0.07720915820111128,0.030817302061659228,0.00970695095033962
Frozen,0.20030839625532995,0.1635805954486583,0.7329881254212908,0.9999999999999999,0.10325122660308919,0.012638201251842555,0.007248700824162548
Frozen,0.009271166227909307,1.0,0.0766232911092074,0.05439492227420288,0.02743400001377113,0.0018236201904504943,0.00396502830953626
Frozen,0.021857573833429803,0.9999999999999999,0.9738558677319997,0.22227727599697966,0.025380529712838103,0.005368109288726432,0.006888622663827393
Frozen,0.017199053529500057,0.9999999999999994,0.09589036649154424,0.03635053805806032,0.0033821833644398173,0.001238298734701296,0.0020025357133309396
Frozen,0.006143033499439168,1.0,0.5108892515271888,0.15991064683978035,0.010720599132545479,0.002285201095520988,0.004202946503272806
Frozen,0.11478314959441922,0.8105523117225817,1.0,0.5232717106618543,0.048868662391750195,0.021738196805952268,0.009523749271299904
Frozen,0.11418111421778374,1.0,0.5675637137075774,0.07844485352160101,0.07895292638708885,0.012855048000744615,0.007249076156331668
Frozen,0.5953304088727845,0.9999999999999999,0.7500773347471084,0.28104450717763385,0.03636192393224397,0.012103395007909273,0.002867555119045593
Frozen,0.0009495332614072017,0.694707714646756,1.0,0.09229504283560361,0.02360976270189199,0.0040332589348731525,0.0007865406930064596
Frozen,0.004194322820973144,0.9999999999999999,0.11447807195659666,0.011989793871196988,0.00300366474992698,0.0010679333694155386,0.0004895190711525413
Frozen,0.08873704490739327,1.0000000000000002,0.5203431080589328,0.15168032585736135,0.0057611281400474675,0.003214567326957319,0.0024241940151795626
Frozen,0.5477224328891122,0.3944880379043743,0.03657782503893802,0.02293939296697509,1.0,0.01678659794845246,0.011114979892501143
Frozen,0.06034699382334836,0.12087867842075024,0.09845386047158955,1.0,0.24051974030825846,0.0060819970040674335,0.0032236960075425823
Frozen,0.03168214936324297,1.0,0.3555675125933034,0.07786312900175683,0.0061372661904010185,0.000956032577501932,0.0006160211604619732
Frozen,0.005557161786220066,0.9999999999999999,0.6679606779195352,0.5581634039789964,0.027330937950041198,0.005795789381947761,0.004945234350848847
Frozen,0.013441945669234507,0.07966367815558888,1.0,0.6470722936102355,0.21450287720415342,0.06406614878243251,0.014152324775958245
Frozen,0.00035245437532679735,1.0,0.6025591765872681,0.4492019030672524,0.030511143858987063,0.00872378894872608,0.009338684033847196
Frozen,1.0,0.11672384644420736,0.6129881580350808,0.3625999185973871,0.005346268003361403,0.0014812014080896148,0.0004538170846930265
Frozen,0.39316552665564836,1.0,0.2110851818673404,0.6656874804209025,0.04543990281331755,0.006910886523679006,0.007532424409623247
Frozen,0.10407602669189656,0.7037358503607639,0.9999999999999999,0.1156454620427886,0.022873675203402374,0.007158341203094973,0.003082604625286606
Frozen,0.14509780690660118,0.9999999999999998,0.049245916004220625,0.0307901116403363,0.0094989116043217,0.007612039243005474,0.05634833543430008
Frozen,0.005231625599474575,0.9999999999999999,0.4574709165622674,0.19151051097078917,0.018728702586991056,0.005827394072354734,0.0034682710324944253
Frozen,0.004488671066470143,0.005386100627481357,0.009147006470065278,1.0,0.02472692607739671,0.0016745407216822562,0.0007868457614326768
Frozen,0.004266107359574397,0.01091164100563166,0.9999999999999999,0.30802249295844414,0.02835541364544779,0.009700872544468902,0.004248883177039533
Frozen,0.000702596744148114,0.01193642615235456,0.009376396536934072,1.0,0.005577485120059044,0.00036652403362152534,0.00012729101948277637
Frozen,0.003498387264657616,0.9999999999999997,0.39135123568194063,0.11542921682439546,0.010768721360253142,0.003208510210210613,0.003741143255238854
Frozen,0.07610063748752657,0.9999999999999999,0.6176193097791232,0.6771130871383718,0.029472618256034824,0.010131342416428544,0.0033368491355227586
Frozen,0.0001760443754520651,0.08544299568932988,0.9999999999999999,0.8736412149852852,0.03268334936644265,0.016392069646984673,0.0035951253474002538
Frozen,0.21466961625573425,0.08238403846325199,0.016405739270468726,0.9999999999999999,0.6427958123453529,0.0035358056217951713,0.0011421170062016622
Frozen,0.00738396387124136,1.0,0.38972341800410615,0.24813007184642716,0.02277949212455156,0.02007429729825103,0.0035592337950890412
Frozen,0.013684468889923867,1.0,0.21634266345487552,0.02757798329676141,0.017243222178956755,0.001327752644326597,0.0012773252961486288
Frozen,0.015437561388939867,0.6905857903768311,1.0000000000000002,0.08265952308102464,0.0624640870643694,0.045724180689742586,0.0011433666543776881
Frozen,0.04990055525435615,0.46617187474186145,0.24001349841193895,0.03926511482909416,0.022505834944137448,0.00516506519899137,0.017172180132681052
Frozen,0.0034362662284662658,0.018868772052493397,1.0,0.33693017593618635,0.012829890950570692,8.660288531363098e-05,0.0004140736972163401
Frozen,0.009262827110290561,1.0000000000000002,0.22364805024461262,0.042027121251040495,0.016110131055567967,0.00251529634428246,0.0008847792613707828
Frozen,0.11683669570198596,0.5038765257355632,0.47533692486677265,0.0758697201954113,0.013836122429953244,0.0066782516153768914,0.004459391673513513
Frozen,0.030984024895235922,0.20359040806631368,0.9999999999999999,0.3104306703943111,0.03539829415935033,0.02464788827143153,0.006390502599287729
Frozen,0.08266926731216385,0.7189163790083684,1.0000000000000002,0.19041578476748763,0.026142907402327754,0.008003753839351563,0.013483933278300853
Frozen,0.13672884529620882,0.9999999999999999,0.6619885544953439,0.2001701661287966,0.07449487288320387,0.011609548127225481,0.00396098377131773
Frozen,0.006545804975734558,0.9999999999999999,0.2344208708363046,0.011062127291831383,0.004283944263391121,0.001040008874804729,0.0003811661152978098
Frozen,0.04092422451303215,0.04739559342726599,0.004325042180341154,0.9999999999999999,0.1394377489065775,0.0034864479529916207,0.00155208423630616
Frozen,0.46042114514520455,0.13864408868627942,1.0,0.4156773825302196,0.1483517751094766,0.09060963988807955,0.0016091622946423645
Frozen,0.006332837242867786,0.021048217924593313,0.01364400964040656,1.0,0.004633561019112007,0.0009717189688630926,0.0003309065083388412
Frozen,0.06326136629805953,1.0000000000000002,0.2839907188595916,0.03857169058915555,0.006085746727271616,0.0021586847876321415,0.0011144179739169236
Frozen,0.018503664957609352,0.08934943480524928,0.9999999999999999,0.2790852682298452,0.015585845731215596,0.008362963384712908,0.0019481102931912066
Frozen,0.11011703295709033,0.24110226705992474,1.0,0.6449926035840621,0.02981519136151126,0.014522589766075244,0.0064320681495592886
Frozen,0.01104656841405735,1.0,0.7827925510320826,0.5173986639782745,0.03909397032243013,0.0076079259931272104,0.012950289237887788
Frozen,0.16732449112403577,0.41366226554620833,0.9999999999999999,0.7974453887257923,0.04249671230646378,0.00946092013179708,0.006214462628346813
Frozen,0.0034255272517606317,0.025337666764308438,0.00800968573178605,1.0,0.5840002722993622,0.011955071264217456,0.003071681307174475
Frozen,0.006525909120399948,0.08454609706661706,0.5563796401416428,1.0000000000000002,0.026160747925201153,0.013252583325487509,0.006637211343489778
Frozen,1.0000000000000002,0.24290842847436533,0.3645848220406781,0.40460337000273716,0.025774775652704075,0.009958662555639975,0.011078579701080284
Frozen,0.5511977788717426,0.44129871223125117,0.42244313815606777,0.9999999999999999,0.06733030681849252,0.025494960160878922,0.0013882963350175532
Frozen,0.06244212334886591,1.0000000000000002,0.3655573125859741,0.32401195407557315,0.024497253309628528,0.009068739378735861,0.005255607467190031
Frozen,0.00036136741240618117,1.0,0.1387987546152371,0.07473830506282002,0.04342273846115278,0.015410482657127742,0.006697304342123489
Frozen,0.0013248306659054165,0.028337495791101366,0.9999999999999999,0.4711764031499017,0.09879662941530984,0.025667466117725364,0.018990347873936744
Frozen,0.0005212827514099868,0.9999999999999999,0.24627781951065608,0.09607461645675819,0.0061629452185683825,0.003487561857470612,0.00279151049065532
Frozen,0.3845004950725988,1.0,0.8481164877322366,0.08067071537553926,0.019390008146167197,0.008390114053501272,0.0017150334224238502
Frozen,0.22232275501305251,0.9999999999999998,0.626058073639786,0.23690705373166346,0.0744242586317309,0.025020285604300623,0.003635133158798182
Frozen,0.002036787189411156,0.1770701470093627,1.0,0.08109177005799129,0.010655610993597955,0.005900657020083473,0.002439309353273303
Frozen,0.0014192206220011057,0.9999999999999999,0.4242049524050774,0.08943701250719217,0.008005146755920614,0.002270315654660022,0.0022048034172167013
Frozen,0.17469926714883954,1.0,0.28370360218178625,0.0306293409892524,0.010908253900213091,0.0013544476619066056,0.0010480903107268496
Frozen,0.011857466245043817,0.9999999999999999,0.3328073911024449,0.12299046269410353,0.006541614522597018,0.0016789786579088008,0.0009954298370186102
Frozen,0.0021468364570512584,0.9999999999999999,0.34558779998735084,0.06752225216221713,0.01575662661349713,0.0018365963221680314,0.0012258141913088427
Frozen,0.08651457370677784,1.0,0.609579461177607,0.37627324424343755,0.030175340649295914,0.0022541289053173534,0.0006985812536700012
Frozen,0.097314772496542,1.0,0.36127831563755125,0.12149162988913526,0.04262737282703307,0.010572364813092485,0.002154087004780197
Frozen,0.05958466743979648,0.06954288265790617,1.0,0.6126879283264712,0.022410199037579088,0.006617748155228849,0.0022685963260055645
Frozen,0.025239465382898566,0.018262625540919803,0.9999999999999999,0.36479224800104154,0.0376931585760053,0.02257466712978365,0.004023525328859282
Frozen,0.07434730070084182,0.7717649836096129,0.7879178331555466,0.9999999999999998,0.060517888896104974,0.02985857818052278,0.001971526520219635
Frozen,8.361018110498624e-05,0.029820893481904802,0.006953499652320533,0.9999999999999997,0.06051111129398023,0.0018327915463050703,0.001383637263314488
Frozen,0.08810541388774988,0.9999999999999994,0.5467682064129903,0.13300036833052356,0.005238764200118274,0.0032328305594666188,0.0005425018935362194
Frozen,0.12598887195974862,1.0,0.5206082711004506,0.013315319708872089,0.004307786630056746,0.0008046405827086699,0.001046415393346753
Frozen,0.0038953662325117203,1.0000000000000002,0.6857121209494256,0.07723798922908376,0.004571131841161305,0.002005645348361159,0.0011684296791543952
Frozen,0.0015918333032064781,1.0,0.5457079318681655,0.04243211271610977,0.018711976281881655,0.0005475817348952557,0.0004025401880979214
Frozen,0.05283199465552281,1.0,0.30766114921663673,0.10188026823542323,0.011653670574992177,0.004246305146138927,0.004887505117484525
Frozen,0.0066427880235067245,0.9999999999999998,0.5640586395223717,0.2027393184113097,0.03955931301094299,0.021659983664882504,0.0066991845028848305
Frozen,0.0955047309860378,0.6824992473495299,1.0,0.2675532118198039,0.05554781209936592,0.01959110935762606,0.011580877183394647
Frozen,0.0035800531451086345,1.0,0.7570687846577263,0.07139566070336255,0.006103468037073001,0.009111719148998138,0.0064487975624979935
Frozen,0.016056852003611833,1.0000000000000002,0.10580809038397988,0.04048845361534998,0.0022790697724108353,0.0010313296211298527,0.0006752463058545595
Frozen,0.0038440733532159104,0.018796415394669943,0.013107741424061578,0.9999999999999999,0.01213720763700601,0.003379723812967431,0.0012535518333583848
Frozen,0.05934687364732358,1.0,0.2794410406467009,0.09950908623993715,0.03500361183099613,0.009887760696706722,0.006499479304900933
Frozen,0.014564065637283062,0.025994236752493485,0.007932051703542737,0.9999999999999999,0.008914751838988906,0.0014894346429655072,0.000435438638603893
Frozen,0.005719621111937455,0.17617536363450875,1.0,0.2081570029972429,0.009530978595844473,0.00673255033931712,0.0012661099606753618
Frozen,0.034567368382385145,0.21971622971509744,0.9999999999999997,0.7964815402957915,0.0992035706381232,0.03216298557494634,0.007985634454221678
Frozen,0.001276088140199679,0.005303468832488695,0.0046498394757191995,0.9999999999999999,0.013576561790633044,0.0023029637668580847,0.0014069722048566657
Frozen,0.0009754922485050883,0.030594579911127493,0.017513003518068494,0.9999999999999999,0.18146685364441087,0.0045846807636586405,0.0032992906547380314
Frozen,0.020312227741168924,0.9296000560530648,1.0,0.17148161710780035,0.0035555170368619677,0.005091085671540368,0.0013094130659295723
Frozen,0.006882548667050608,1.0,0.12432166698825736,0.09324477464011603,0.006825341145375788,0.002580049536245111,0.002054712146776411
Frozen,0.04022575202292634,0.02953840325791532,0.007483742056030438,0.9999999999999999,0.012579110191598448,0.0014930471544210295,0.001234049093546893
Frozen,0.074280389657298,1.0,0.33688395053155545,0.07992972076073142,0.03122484813444849,0.012211809077888687,0.004957735584864495
Frozen,0.02769097772340687,0.9999999999999999,0.6960481095852539,0.4674831491978103,0.0835069710250118,0.013666848561616837,0.015358771009346928
Frozen,0.08902822644234938,1.0000000000000002,0.20740560207061276,0.053417909447345285,0.017829443665258366,0.0011470703027625525,0.001026709501732124
Frozen,0.010883041673283847,0.006577086635914041,1.0,0.6523235042459355,0.051274358748473435,0.0023105966191246025,0.0012349197178007456
Frozen,1.0,0.18515416763954912,0.31730229878755956,0.23496062375996915,0.006398934359307228,0.002791929532351611,0.0004271758295815045
Frozen,0.008594899999621963,0.8544400427172109,0.9999999999999999,0.20813814939013733,0.0547601954465806,0.010148678205848053,0.00519566287444153
Frozen,0.8523905200159678,0.9999999999999998,0.06057244991072671,0.052397592091815264,0.014402845338218052,0.006437444583048081,0.015235429656570145
Frozen,0.05635695641862167,1.0,0.8276637794967368,0.2942177775252991,0.12465104870033654,0.06033867176603173,0.01304420419413654
Frozen,0.011029988837180817,0.01981026732433377,0.9999999999999998,0.12509253562436867,0.016320309116644133,0.006033639992711149,0.0008108658128019807
Frozen,0.07101019135570077,0.5305111372050811,0.9999999999999999,0.6123872424445033,0.014827856984042315,0.012040959497748135,0.010404402332503742
Frozen,0.08877293606425674,0.09251749330995652,0.05801193288663109,0.9999999999999999,0.6916236692327996,0.023605048694918723,0.011445115520673453
Frozen,0.038314849922550215,1.0,0.441959207599217,0.35453969712915623,0.04664912575866814,0.01640343720565765,0.007941049896385088
Frozen,0.017420534612712518,1.0,0.5346023967318516,0.16021635234013545,0.1140043961908932,0.01692462595480523,0.008276315159984986
Frozen,0.9999999999999997,0.31512489397042265,0.14834115292554517,0.045140842358675534,0.05559139189317059,0.005277514624744599,0.007477312886352667
Frozen,0.26364514461600685,0.09211281168579882,0.01813308524234491,1.0,0.02483498338460059,0.0023957232317057984,0.0020943394288714186
Frozen,8.222391396217462e-05,0.05894124675100308,1.0,0.4030452923569667,0.019408975210581086,0.015179540394899473,0.0018941113452383208
Frozen,0.01130688568465335,0.549839147707247,0.9999999999999999,0.21161197231380569,0.03386999605752888,0.008460325220510352,0.0017694378343100202
Frozen,0.0014338348504426938,0.7989771899234228,0.9999999999999999,0.6138638424153514,0.0560128758672452,0.013637668395976327,0.005204852719437642
Frozen,0.03455147156667503,0.16872014816609388,0.5109285934848984,0.9999999999999999,0.041325309925168245,0.00923677462327026,0.002050408148254468
Frozen,0.010346421033156875,0.9999999999999996,0.22067269505230735,0.04714227272868695,0.007268272218198091,0.0012774099557384874,0.0014838014303800273
Frozen,0.10509985131973887,0.5803574655519119,0.48180928010994384,0.04842193400775246,0.00870249029058244,0.002897829543558526,0.003687395135123423
Frozen,0.0017749901343334935,1.0,0.6040045481959597,0.17247250176601192,0.019984242140910626,0.010916368822274446,0.006536001258971543
